name,description,description_purchase,description_sale,type,barcode,default_code,categ_id,list_price,volume,weight,company_id,sale_ok,purchase_ok,active
Arroz,descripcion 1,descripcion de producto 1,por si se vende,product,100747589212    ,AB-131,1,18,10,1kg,2,false,false,true
Azucar,descripcion 2,descripcion de producto 1,por si se vende,product,100747589213    ,AB-132,1,20,10,1kg,2,false,false,true
Café,descripcion 3,descripcion de producto 2,por si se vende,product,100747589214    ,AB-133,1,15,10,500gr,2,,,
Sal,descripcion 4,descripcion de producto 3,por si se vende,product,100747589215    ,AB-134,1,14,10,500gr,2,,,
Catsup,descripcion 5,descripcion de producto 4,por si se vende,product,100747589216    ,AB-135,1,21,10,850gr,2,,,
Mayonesa,descripcion 6,descripcion de producto 5,por si se vende,product,100747589217    ,AB-136,1,22,10,640gr,2,,,
Leche,descripcion 7,descripcion de producto 6,por si se vende,product,100747589218    ,AB-137,1,19,10,850gr,2,,,
Atún,descripcion 8,descripcion de producto 7,por si se vende,product,100747589219    ,AB-138,1,12,10,640gr,2,,,
Frijoles,descripcion 9,descripcion de producto 8,por si se vende,product,100747589220    ,AB-139,1,28,10,850gr,2,,,
Harina,descripcion 10,descripcion de producto 9,por si se vende,product,100747589221    ,AB-140,1,35,10,640gr,2,,,
Cereales,descripcion 11,descripcion de producto 10,por si se vende,product,100747589222    ,AB-141,1,40,10,850gr,2,,,
Cajeta,descripcion 12,descripcion de producto 11,por si se vende,product,100747589223    ,AB-142,1,10,10,640gr,2,,,
Mermelada,descripcion 13,descripcion de producto 12,por si se vende,product,100747589224    ,AB-143,1,24,10,850gr,2,,,
Miel,descripcion 14,descripcion de producto 13,por si se vende,product,100747589225    ,AB-144,1,16,10,640gr,2,,,
Té,descripcion 15,descripcion de producto 14,por si se vende,product,100747589226    ,AB-145,1,13,10,850gr,2,,,
Vinagre,descripcion 16,descripcion de producto 15,por si se vende,product,100747589227    ,AB-146,1,18,10,640gr,2,,,
Pasta,descripcion 17,descripcion de producto 16,por si se vende,product,100747589228    ,AB-147,1,15,10,850gr,2,,,
Yogur,descripcion 18,descripcion de producto 17,por si se vende,product,100747589229    ,AB-148,1,11,10,1kg,2,,,
Queso,descripcion 19,descripcion de producto 18,por si se vende,product,100747589230    ,AB-149,1,18,10,850gr,2,,,
Palomitas,descripcion 20,descripcion de producto 19,por si se vende,product,100747589231    ,AB-150,1,25,10,640gr,2,,,
Cacahuates,descripcion 21,descripcion de producto 20,por si se vende,product,100747589232    ,AB-151,1,23,10,850gr,2,,,
Papel Higiénico,descripcion 22,descripcion de producto 21,por si se vende,product,100747589233    ,AB-152,1,25,10,640gr,2,,,
Pilas,descripcion 23,descripcion de producto 22,por si se vende,product,100747589234    ,AB-153,1,36,10,850gr,2,,,
Vasos Desechables,descripcion 24,descripcion de producto 23,por si se vende,product,100747589235    ,AB-154,1,22,10,640gr,2,,,
Cerillos,descripcion 25,descripcion de producto 24,por si se vende,product,100747589236    ,AB-155,1,10,10,850gr,2,,,
